job_id,n,q,lattice_t,beta,seed,level,status,terminal,terminal_reason,point_count,nonzero_sign_orbits,log_measured_points,predicted_log_n,ratio,log_ratio,nodes,seconds,enumeration_seconds_total,fixed_radius,solution_budget,solution_budget_reached,evaluator_strategy,predicted_bottleneck_k,predicted_bottleneck_log_n,detail,original_status
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,17,ok,False,,126901,63450,11.751162533892076,11.758314493287905,0.9928735550035533,-0.007151959395828911,249798,0.093779,0.456593,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,18,ok,False,,138051,69025,11.835378461084328,11.840278361549792,0.9951120844638445,-0.004899900465463958,313249,0.106414,0.563076,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,19,ok,False,,138833,69416,11.841027050957658,11.840310245048641,1.000717062875767,0.0007168059090165713,382275,0.133464,0.696615,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,20,ok,False,,126831,63415,11.75061077060029,11.747196756772347,1.0034198482108165,0.003414013827942597,451692,0.110704,0.807421,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,21,ok,False,,110529,55264,11.613033208946604,11.605937033686303,1.0071214127732504,0.007096175260301152,515108,0.09206,0.899588,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,22,ok,False,,89469,44734,11.401647475548364,11.394908850989246,1.0067613801747262,0.0067386245591176674,570373,0.077615,0.977284,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,23,ok,False,,68243,34121,11.130830143684586,11.130736598256803,1.0000935498032926,9.354542778261532e-05,615108,0.06093,1.038279,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,24,ok,False,,50103,25051,10.821836165519727,10.822295046799752,0.9995412239898868,-0.00045888128002502526,649230,0.045216,1.083561,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,25,ok,False,,35877,17938,10.487851700636917,10.490202582260807,0.9976518795341722,-0.0023508816238901886,674282,0.032951,1.116567,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,26,ok,False,,25479,12739,10.145609862448119,10.152680900247162,0.992953903167937,-0.007071037799043722,692221,0.027039,1.143659,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,27,ok,False,,16325,8162,9.700452954144632,9.702777643600214,0.9976780105423262,-0.002324689455582174,704961,0.027994,1.171719,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,28,ok,False,,10181,5090,9.228278517107196,9.222743615884895,1.0055502470876239,0.0055349012223011584,713124,0.020399,1.192204,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,29,ok,False,,5997,2998,8.69901462316851,8.685188313054681,1.0139223355884588,0.01382631011382962,718215,0.016921,1.209239,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,30,ok,False,,3381,1690,8.125926802707886,8.125178768171935,1.0007483143835585,0.0007480345359507368,721214,0.014891,1.224253,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,31,ok,False,,1965,982,7.583247524303362,7.560370026875063,1.0231411944422928,0.02287749742829881,722905,0.012995,1.237355,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,32,ok,False,,1017,508,6.92461239604856,6.8739293191190995,1.0519894407228612,0.05068307692946039,723888,0.010563,1.247971,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,33,ok,False,,493,246,6.20050917404269,6.156022668396346,1.0454908683917417,0.04448650564634349,724397,0.010832,1.258852,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,34,ok,False,,233,116,5.4510384535657,5.404368584663828,1.0477760485191379,0.04666986890187186,724644,0.012825,1.271724,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,35,ok,False,,113,56,4.727387818712341,4.592055797507641,1.14491685792603,0.13533202120470023,724761,0.012583,1.284407,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,36,ok,False,,35,17,3.5553480614894135,3.7397993308694026,0.8315604613689369,-0.18445126937998912,724818,0.012486,1.296979,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,37,ok,False,,13,6,2.5649493574615367,2.8467231142415415,0.7544443531458157,-0.2817737567800047,724836,0.012542,1.309581,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,38,ok,False,,11,5,2.3978952727983707,1.9412351209580834,1.5787922434279105,0.4566601518402873,724843,0.012516,1.322172,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,39,ok,False,,3,1,1.0986122886681098,0.9764190445541203,1.1299724412064682,0.12219324411398946,724849,0.012373,1.334604,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=0,40,43,30,14,0,40,ok,True,rank_complete,1,0,0.0,0.0,1.0,0.0,724851,0.011434,1.346089,True,10000000,False,FIRST_N_SOLUTIONS,19,11.840310245048641,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,1,ok,False,,5,2,1.6094379124341003,1.78439384690985,0.8394940126979415,-0.17495593447574964,2,2.3e-05,3.4e-05,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,2,ok,False,,25,12,3.2188758248682006,3.2657423629817908,0.9542147403917696,-0.046866538113590206,15,2.6e-05,9e-05,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,3,ok,False,,93,46,4.532599493153256,4.540557234441599,0.9920738377135014,-0.007957741288342923,61,1.7e-05,0.000126,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,4,ok,False,,279,139,5.631211781821365,5.638293129620482,0.992943665865896,-0.007081347799116955,200,0.000134,0.000277,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,5,ok,False,,719,359,6.577861357721047,6.595509602376524,0.9825065735200277,-0.017648244655476653,559,0.00014,0.000437,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,6,ok,False,,1705,852,7.4413203897176174,7.453835312357079,0.9875630633363837,-0.01251492263946119,1411,0.000369,0.000824,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,7,ok,False,,3471,1735,8.152198015861787,8.16884142207238,0.9834943300822244,-0.01664340621059246,3146,0.000763,0.001605,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,8,ok,False,,7355,3677,8.903135633035538,8.913027396375917,0.9901569992355439,-0.009891763340379,6823,0.001881,0.003515,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,9,ok,False,,13243,6621,9.491224389926964,9.486426398205062,1.0048095205151615,0.004797991721902761,13444,0.003598,0.007149,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,10,ok,False,,22765,11382,10.032979547768882,10.026748131851246,1.006250871580921,0.006231415917635985,24826,0.007012,0.014227,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,11,ok,False,,36949,18474,10.517293862410662,10.514428724619982,1.0028692462207622,0.0028651377906800946,24836,0.013435,0.027723,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,12,ok,False,,52991,26495,10.87787736679393,10.880500695170024,0.9973801095428697,-0.002623328376094136,43311,0.023115,0.050909,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,13,ok,False,,70501,35250,11.163382173096926,11.166444144567457,0.9969427115831002,-0.003061971470531333,69807,0.035519,0.086511,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,14,ok,False,,87559,43779,11.380068130831518,11.381124694872064,0.9989439939267132,-0.001056564040545993,105058,0.058551,0.145126,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,15,ok,False,,105755,52877,11.568880377114676,11.568914730888487,0.9999656468162726,-3.435377381144633e-05,148838,0.070049,0.215284,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,16,ok,False,,121619,60809,11.708648486308444,11.707913879767943,1.000734876429969,0.0007346065405009483,201716,0.075612,0.290989,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,17,ok,False,,126151,63075,11.745234881108733,11.744518132744496,1.0007170052897258,0.0007167483642369632,262526,0.082054,0.373102,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,18,ok,False,,131459,65729,11.786450294912019,11.785985092979544,1.0004653101556746,0.0004652019324744572,325602,0.129436,0.502606,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,19,ok,False,,124067,62033,11.728577021246135,11.728018190400753,1.000558987020429,0.0005588308453816637,391332,0.222193,0.724874,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,20,ok,False,,117491,58745,11.674117013888067,11.672712440436818,1.0014055603265304,0.0014045734512482255,453366,0.100046,0.824985,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,21,ok,False,,97703,48851,11.48968754380305,11.488405630865103,1.0012827349395454,0.0012819129379479932,512112,0.088155,0.913232,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,22,ok,False,,79133,39566,11.278885260180807,11.27681098146305,1.0020764315221042,0.0020742787177567834,560964,0.07233,0.985635,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,23,ok,False,,62271,31135,11.03925110683503,11.0411996677786,0.9980533362688279,-0.0019485609435694329,600531,0.05714,1.042841,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,24,ok,False,,43715,21857,10.68544657161499,10.684979916840462,1.0004667636748075,0.0004666547745291183,631667,0.038761,1.081702,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,25,ok,False,,31387,15693,10.354149073430555,10.352413300483448,1.0017372802729683,0.0017357729471072503,653525,0.032291,1.114075,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,26,ok,False,,21725,10862,9.986218950133592,9.986819167259839,0.9993999629680194,-0.0006002171262462497,669219,0.025223,1.13936,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,27,ok,False,,14481,7240,9.580592724328602,9.588566939364483,0.9920574946741754,-0.007974215035881471,680082,0.019589,1.159025,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,28,ok,False,,8625,4312,9.062420241899561,9.06771824542804,0.9947160061402045,-0.005298003528478645,687323,0.014953,1.174051,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,29,ok,False,,5143,2571,8.545391845774915,8.545384406491166,1.0000074393114207,7.439283749022252e-06,691636,0.012458,1.186573,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,30,ok,False,,2805,1402,7.9391588179567965,7.950762391232303,0.9884634885446699,-0.011603573275506207,694208,0.011334,1.197971,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,31,ok,False,,1667,833,7.418780882750794,7.410194044861953,1.0086238105315664,0.008586837888841181,695611,0.014024,1.212062,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,32,ok,False,,859,429,6.755768921984255,6.727142177628949,1.0290404276351375,0.02862674435530632,696445,0.01359,1.225739,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,33,ok,False,,431,215,6.066108090103747,6.088179279081203,0.9781705976079096,-0.022071188977455414,696875,0.010157,1.235944,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,34,ok,False,,229,114,5.43372200355424,5.3660496453419455,1.0700146695207307,0.06767235821229445,697091,0.011691,1.247697,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,35,ok,False,,97,48,4.574710978503383,4.596475209278097,0.9784709011844908,-0.02176423077471412,697206,0.011854,1.259603,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,36,ok,False,,37,18,3.6109179126442243,3.7459255926010115,0.873709201613355,-0.1350076799567872,697255,0.011993,1.271696,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,37,ok,False,,11,5,2.3978952727983707,2.8362114945254575,0.6451217490853619,-0.43831622172708684,697274,0.011995,1.283781,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,38,ok,False,,3,1,1.0986122886681098,1.9045651311209042,0.44666212509587006,-0.8059528424527944,697280,0.011949,1.29578,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,39,ok,False,,1,0,0.0,0.9627365987511212,0.3818464942117689,-0.9627365987511212,697282,0.01191,1.307748,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=1,40,43,30,14,1,40,ok,True,rank_complete,1,0,0.0,0.0,1.0,0.0,697283,0.012015,1.31986,True,10000000,False,FIRST_N_SOLUTIONS,18,11.785985092979544,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,1,ok,False,,5,2,1.6094379124341003,1.7611338390924032,0.8592495158934371,-0.1516959266583029,2,1.6e-05,2.8e-05,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,2,ok,False,,19,9,2.9444389791664403,3.182002871103778,0.788546507607496,-0.23756389193733796,12,8e-06,6.7e-05,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,3,ok,False,,71,35,4.2626798770413155,4.40983918182755,0.8631564615075514,-0.14715930478623473,47,1.5e-05,0.000101,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,4,ok,False,,245,122,5.501258210544727,5.578752168770208,0.9254326156349427,-0.07749395822548077,169,0.000104,0.000221,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,5,ok,False,,755,377,6.626717749249025,6.63451359176419,0.9922344662531601,-0.0077958425151649635,546,0.000382,0.000623,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,6,ok,False,,1887,943,7.54274354536855,7.525191576490176,1.0177069098631115,0.01755196887837407,1489,0.000397,0.001038,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,7,ok,False,,3945,1972,8.280204233279974,8.263230225492546,1.0171188848113932,0.016974007787428746,3461,0.000862,0.001916,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,8,ok,False,,7987,3993,8.985570498917388,8.983640663269497,1.0019316989791531,0.001929835647890954,7454,0.001903,0.003848,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,9,ok,False,,15121,7560,9.623839785112668,9.627223274408301,0.9966222282540336,-0.0033834892956328133,15014,0.004152,0.008033,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,10,ok,False,,25681,12840,10.153506697855693,10.158070360856119,0.9954467346863723,-0.004563663000425322,27854,0.008,0.016106,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,11,ok,False,,38675,19337,10.562948675441266,10.564675123439038,0.9982750414562943,-0.001726447997771885,27864,0.013787,0.029946,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,12,ok,False,,57403,28701,10.957851845750262,10.961550994045535,0.996307685125241,-0.003699148295272181,47202,0.024207,0.054234,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,13,ok,False,,74827,37413,11.2229340613981,11.222983311375707,0.999950751235153,-4.9249977607246365e-05,75904,0.033222,0.087514,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,14,ok,False,,95131,47565,11.463010168076295,11.463318171786163,0.9996920437184048,-0.00030800370986838743,113318,0.051764,0.139347,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,15,ok,False,,114023,57011,11.644155461412918,11.6434273980325,1.000728328482894,0.0007280633804178649,160884,0.069546,0.208959,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,16,ok,False,,130175,65087,11.7766349780311,11.773511757473706,1.0031281028922647,0.003123220557393225,217896,0.15861,0.367647,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,17,ok,False,,138961,69480,11.84194859720458,11.839655238770945,1.0022959901915574,0.0022933584336346513,282984,0.100743,0.468492,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,18,ok,False,,141719,70859,11.861601502787423,11.861798856898808,0.9998026653616561,-0.00019735411138555037,352465,0.113256,0.581839,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,19,ok,False,,133853,66926,11.804497461846376,11.80559079354375,0.9989072657719619,-0.0010933316973744667,423325,0.112253,0.694196,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,20,ok,False,,128227,64113,11.761557409718202,11.765963639735105,0.9956034631725447,-0.004406230016902768,490252,0.103839,0.798129,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,21,ok,False,,114719,57359,11.650240938919584,11.651936116276772,0.9983062586444075,-0.0016951773571882711,554366,0.09856,0.896746,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,22,ok,False,,97317,48658,11.485728970281757,11.48968728385669,0.9960495102218287,-0.0039583135749321485,611726,0.084478,0.981282,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,23,ok,False,,73669,36834,11.207337365538308,11.211108289547205,0.9962361769964552,-0.003770924008897225,660385,0.0735,1.05485,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,24,ok,False,,54885,27442,10.912995366121416,10.920118938394879,0.9929017402267005,-0.007123572273462386,697220,0.060203,1.11512,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,25,ok,False,,38229,19114,10.55134966888039,10.556865920014417,0.9944989354421051,-0.005516251134027428,724663,0.036243,1.151437,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,26,ok,False,,24727,12363,10.115651043007174,10.122130647258828,0.993541343116005,-0.0064796042516537256,743778,0.035334,1.186842,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
n=40:q=43:t=30:beta=14:seed=2,40,43,30,14,2,27,ok,False,,15785,7892,9.666815400992093,9.6686583908199,0.9981587074351059,-0.0018429898278071732,756142,0.02616,1.213092,True,10000000,False,FIRST_N_SOLUTIONS,18,11.861798856898808,,
